"TradingDate","Symbol","FundClassID","NAV","AccumulativeNAV","AnnualizedYield","Frequency","MarketStatus"
"2019-02-22","003184","202000006581","1.0000","1.0000","","",""
"2019-02-25","003184","202000006581","1.0000","1.0000","","",""
"2019-02-26","003184","202000006581","1.0000","1.0000","","",""
"2019-02-27","003184","202000006581","1.0000","1.0000","","",""
"2019-02-28","003184","202000006581","1.0000","1.0000","","",""
"2019-03-01","003184","202000006581","1.0000","1.0000","","",""
"2019-03-04","003184","202000006581","1.0000","1.0000","","",""
"2019-03-05","003184","202000006581","1.0000","1.0000","","",""
"2019-03-06","003184","202000006581","1.0000","1.0000","","",""
"2019-03-07","003184","202000006581","1.0000","1.0000","","",""
"2019-03-08","003184","202000006581","1.0000","1.0000","","",""
"2019-03-11","003184","202000006581","1.0000","1.0000","","",""
"2019-03-12","003184","202000006581","1.0000","1.0000","","",""
"2019-03-13","003184","202000006581","1.0000","1.0000","","",""
"2019-03-14","003184","202000006581","1.0000","1.0000","","",""
"2019-03-15","003184","202000006581","1.0000","1.0000","","",""
"2019-03-18","003184","202000006581","1.0000","1.0000","","",""
"2019-03-19","003184","202000006581","1.0000","1.0000","","",""
"2019-03-20","003184","202000006581","1.0000","1.0000","","",""
"2019-03-21","003184","202000006581","1.0000","1.0000","","",""
"2019-03-22","003184","202000006581","1.0000","1.0000","","",""
"2019-03-25","003184","202000006581","1.0000","1.0000","","",""
"2019-03-26","003184","202000006581","1.0000","1.0000","","",""
"2019-03-27","003184","202000006581","1.0000","1.0000","","",""
"2019-03-28","003184","202000006581","1.0000","1.0000","","",""
"2019-03-29","003184","202000006581","1.0000","1.0000","","",""
"2019-04-01","003184","202000006581","1.0000","1.0000","","",""
