CI_width
0.00010378029653435901
0.0005490677727594504
0.0007633459176248306
0.00025370126683676785
0.00042742532335299894
0.0008001801832145927
0.0002645762959695762
3.9557537976931626e-05
0.0004829017023496662
0.00036391811515330645
0.000223575881675091
0.000200772887542168
0.0004030659947533206
0.0002945543106249171
0.0003649557785037937
5.376337569807689e-06
0.0001318549220945459
0.0009819461397866768
0.0007847156775800282
0.0004816764509417964
0.00033914075994320183
0.00045714232174726534
0.00011079176679430801
0.0007229532159838911
0.0009541297782428961
3.1040743288781735e-05
0.00025839338383830987
0.0001703603832290914
0.00017852141379842985
0.00014667562321810438
0.00023526934201404748
6.134698182739358e-05
0.00017270788748533937
0.000874020538356696
6.565241317669428e-05
0.0010297263051254303
0.00011843679589005859
8.455658757520405e-05
0.0006581461295745918
0.0006706553912401611
0.00044897125352819317
0.00017976795357392756
0.00042185449101168
0.0005194169633489221
0.00013643462308487043
0.00016821740730258762
0.0003515703564240571
0.0020190485403225283
0.000798593390208796
0.0009448796508388543
0.0005006769156009949
0.0003274830350162511
0.0007861923257414182
5.70153415106439e-05
0.0002465008826664769
5.180368003165317e-05
0.00031796548692423663
0.00020769604504596744
0.00010955948568546045
0.0005223383870922209
0.00010962837486688738
0.00031172929159754067
0.0002760867323291237
0.0005252398732405452
0.00020718546991343946
0.0002288439548565718
0.00011688451845668393
0.0007330581762944345
8.680481881951846e-05
0.0005437377017914854
7.260995843571725e-05
0.0007941205985614616
0.0008419226283538567
