Date_target,NewEnergy_MeanPred,CI_low,CI_high,NewEnergy_Sigma
2024-11-15,-0.01791245453267376,-1.9909175994754098,1.9550926904100625,1.0066352780320083
2024-11-18,-0.0807298781866741,-1.9715039384610813,1.810044182087733,0.9646806429971465
2024-11-19,-0.0036170983945453816,-1.9401450816584305,1.9329108848693397,0.9880244812570842
2024-11-20,-0.10503264989412997,-2.1073314448887905,1.8972661451005304,1.0215810178544187
2024-11-21,-0.13088805450575325,-1.9978300656096901,1.7360539565981834,0.9525214342367024
2024-11-22,-0.14769065703979356,-2.022051518599386,1.7266702045197986,0.9563065620202
2024-11-25,-0.2018384775331702,-2.1326147223449867,1.7289377672786466,0.9850899208223555
2024-11-26,-0.2450051125337317,-2.1624240576975016,1.672413832630038,0.9782749720223315
2024-11-27,-0.10360151118209648,-2.0943958368723434,1.8871928145081505,1.0157113906582893
2024-12-30,-0.14180096480250692,-2.019179022746255,1.7355770931412413,0.9578459479304838
2024-12-31,-0.17092814701433962,-2.0517925305200957,1.7099362364914166,0.9596246854621205
2025-01-02,-0.24606464675988626,-2.255554649995836,1.7634253564760636,1.025250001650995
2025-01-03,-0.2780645886666617,-2.175611015151765,1.6194818378184417,0.9681359318801548
2025-01-06,-0.3253315483669463,-2.2540991416111167,1.6034360448772242,0.9840650985939646
2025-01-07,-0.36466677398200403,-2.2801678304135855,1.5508342824495773,0.9772964573630517
2025-01-08,-0.3141737214230729,-2.2436451468471468,1.6152977040010008,0.9844241966449355
2025-03-18,-0.3604454238888274,-2.264292412778401,1.543401565000746,0.9713505045354967
2025-03-19,-0.3164614048405765,-2.2437349912975186,1.6108121816163656,0.9833028502331338
2025-03-20,-0.12018751329720734,-2.171838224389804,1.9314631977953889,1.0467605668839777
2025-03-21,-0.2093502552109744,-2.15679621645818,1.7380957060362316,0.9935948781873499
2025-03-24,-0.2625422000862747,-2.2170068187068708,1.6919224185343211,0.9971758258268346
2025-03-25,-0.2820403706022552,-2.1535727445961816,1.589492003391671,0.9548634561193502
2025-03-26,-0.3265218497683488,-2.2426983941383387,1.5896546946016412,0.9776410940663215
2025-03-27,-0.31888175571022487,-2.2161292979656695,1.5783657865452196,0.9679834399262471
2025-03-28,-0.3517051294728855,-2.2391041955034194,1.5356939365576485,0.9629587071584357
2025-03-31,-0.35981565487907596,-2.2534073489118236,1.5337760391536719,0.9661182112411978
2025-04-01,-0.3255628901053634,-2.255942489048491,1.6048167088377643,0.9848875504811876
2025-04-02,-0.399672067412307,-2.4217887491217573,1.6224446142971432,1.031692184545638
2025-04-03,-0.40553247975625645,-2.2944245521574955,1.4833595926449825,0.963720445102673
2025-04-04,-0.44845067155428486,-2.385434704009998,1.488533360901428,0.98825715941618
2025-04-07,-0.08659554460469854,-2.2698247534826783,2.096633664273281,1.1138924535091732
2025-04-08,-0.07123382450826232,-2.005523611967108,1.8630559629505834,0.98688254462186
2025-04-09,-0.17525478940800687,-2.2159418516521088,1.8654322728360953,1.0411668684918889
2025-04-10,-0.24947211112618617,-2.224490949626098,1.7255467273737255,1.0076626727040365
2025-04-11,-0.40968219159130015,-2.5809023101063433,1.7615379269237428,1.1077653665893077
2025-04-14,-0.2403055283965314,-2.195509963666791,1.7148989068737284,0.997553283301153
2025-04-15,-0.36077235623717974,-2.2773103787122735,1.5557656662379138,0.9778255216709661
2025-04-16,-0.3360574830489659,-2.1963865892608987,1.5242716231629667,0.9491475031693535
2025-04-17,-0.29264234966332725,-2.1829935744808306,1.5977088751541761,0.9644649106211752
2025-04-21,-0.3509468661785604,-2.196122054232199,1.4942283218750785,0.9414159122722647
2025-04-22,-0.4205104753939347,-2.332452593120962,1.4914316423330924,0.9754806723097078
2025-04-23,-0.36677020469345767,-2.265166046128727,1.5316256367418117,0.9685693068547292
2025-04-24,-0.4227226030679476,-2.2815274627240973,1.436082256588202,0.9483698263551784
2025-04-25,-0.338369210133338,-2.266595612593812,1.589857192327136,0.9837889808471807
2025-04-28,-0.370238002291974,-2.2338174145574223,1.493341409973474,0.9508058225844123
2025-04-29,-0.398634047202864,-2.2585871223768894,1.4613190279711612,0.9489556505989925
2025-04-30,-0.2862966318916468,-2.2487052122163287,1.6761119484330353,1.0012288675125929
2025-05-01,-0.01869592484677962,-2.1055843278844435,2.068192478190884,1.0647389811416652
2025-05-02,0.02323456624485476,-1.9036851205917922,1.9501542530815017,0.9831222892023709
2025-05-05,-0.07363114437592133,-2.0262636289961073,1.879001340244265,0.9962410635817276
2025-05-06,-0.09859611948250746,-1.9456646289124278,1.7484723899474126,0.9423818925662858
2025-05-07,-0.0037795226963174278,-1.9434475588833173,1.9358885134906827,0.989626549075
2025-05-08,-0.09864491325266633,-2.040061676568468,1.8427718500631354,0.9905187567937764
2025-05-09,-0.015618333427263487,-1.9384570512302703,1.9072203843757434,0.9810401621443913
2025-05-12,-0.11575052460584412,-2.069765417025728,1.83826436781404,0.9969463736836144
2025-05-13,-0.14604269521437796,-2.0024512260595486,1.710365835630793,0.9471472096148831
2025-05-14,-0.19027019417625202,-2.068358635786948,1.6878182474344436,0.9582083885768856
2025-05-15,-0.24337893116766163,-2.1549218673179524,1.6681640049826294,0.9752770082399443
2025-05-16,-0.14275841693071878,-2.091947974343257,1.8064311404818194,0.9944844680676216
2025-05-19,0.0041572680134566165,-1.9910202360794926,1.9993347721064056,1.017947706169872
2025-05-20,-0.0380780908710554,-1.9035823552897209,1.82742617354761,0.9517878900095232
2025-05-21,-0.09392205426333755,-2.0113687555759285,1.8235246470492532,0.9782891333227505
2025-05-22,-0.09774834529283982,-1.97571603019214,1.7802193396064603,0.958146778009847
2025-05-23,-0.043873125388070755,-1.9702457805374172,1.8824995297612759,0.9828431914027278
2025-05-27,0.012383320692821997,-1.9218922259577842,1.946658867343428,0.9868752789033705
2025-05-28,-0.05224602095393871,-1.9741199718080624,1.8696279299001852,0.9805479341092469
