sample_index,raw_returns,training_returns,scaled_returns
1869,-0.02306910022480335,-0.01958761823908784,-2.7988334542095528
1870,-0.023613850508886314,-0.020669719287797178,-2.952074693053984
1871,-0.024184950310073172,-0.01760148648082488,-2.5175683251280274
1872,-0.024784358997287148,-0.020721619016925086,-2.959424449157388
1873,-0.025414234302619354,-0.018429877326668558,-2.634880511097981
1874,-0.02607696028110351,-0.022199448497373275,-3.1687065865832924
1875,-0.026775175468310097,-0.020599498158835813,-2.9421303603986106
1876,-0.011106855674709482,-0.0065354752723614205,-0.9504602729974864
1877,-0.011231603247562116,-0.00655312392551772,-0.952959578840349
1878,-0.011359185336399014,-0.010386598394454551,-1.4958352903083758
1879,-0.011489698956303251,-0.008384727721041839,-1.2123413020473022
1880,-0.011623246560174327,-0.01121783361003321,-1.6135502803809962
1881,-0.011759934949827078,-0.009338691354157854,-1.3474364201285527
1882,-0.011899876965401401,-0.011912065503008079,-1.7118636083753396
1883,-0.0330495569282947,-0.02367700779031269,-3.377950461530278
1884,-0.03417916337630944,-0.028871117925291786,-4.113511962674719
1885,-0.035388719967219595,-0.03148366974917556,-4.4834872792264795
1886,-0.03668702715710592,-0.033493987201593675,-4.768177454184329
1887,-0.03808422384256549,-0.035879781100142824,-5.106040552161384
1888,-0.03959205687825573,-0.035824059637619886,-5.098149583053257
1889,-0.041224207766712984,-0.037780437179794894,-5.3752010826039704
1890,-0.04187114497321143,-0.04744304619816615,-6.743566983561822
1891,-0.04370095395158602,-0.04337584975636087,-6.167592843152945
1892,-0.04569800015190384,-0.03631026211724641,-5.167002922023835
1893,-0.04788630833343588,-0.04018243121166778,-5.715358354958673
1894,-0.050294738026559704,-0.036354198461273975,-5.173224947034448
1895,-0.0529582598311078,-0.04403388096777975,-6.260779628394863
1896,-0.05591966814647831,-0.044252374761173906,-6.2917215257523
1897,-0.005859499331252849,-0.021614181058026767,-3.0858242092233037
1898,-0.005894035427901012,-0.017254216202722817,-2.468389805530728
1899,-0.00592898105227424,-0.016604754524982966,-2.3764165908318384
1900,-0.005964343985874088,-0.010890350703920191,-1.567173940303524
1901,-0.006000130373573387,-0.005705583599124044,-0.8329355480512731
1902,-0.006036349256090312,-0.0012195857813751148,-0.19765304475345474
1903,-0.006073008053737561,0.008125836576872048,1.1257946142340018
1904,0.04536096187819605,0.033919944266516795,4.778615228318425
1905,0.04339262997902282,0.035022283924296516,4.93472254841297
1906,0.04158801699090242,0.025933875613417423,3.647671814709044
1907,0.039927510576414305,0.030101651886656786,4.2378895213635195
1908,0.03839451363633639,0.022143097804604137,3.110842570989714
1909,0.03697488068227739,0.029393424160965874,4.137594180001179
1910,0.03565648671923616,0.025388126014469155,3.570385738014604
1911,-0.02812783556810161,-0.013064636964877242,-1.875084482141455
1912,-0.02894190845735911,-0.02151194404593878,-3.0713459621069155
1913,-0.029804508167427857,-0.018746354733909548,-2.6796983125498213
1914,-0.030720105812006238,-0.02619500323748592,-3.734535220587387
1915,-0.03169374088558985,-0.025836731334257863,-3.683798710943206
1916,-0.03273111186638866,-0.03265714369273292,-4.649668248256011
1917,-0.03383869023240271,-0.0357863702943786,-5.0928122241657325
1918,-0.028182274604569568,-0.031235065952812405,-4.448281367743853
1919,-0.02899954782477554,-0.02827088423114915,-4.028510146073307
1920,-0.029865637816966273,-0.025025836774354368,-3.5689642534033728
1921,-0.030785053541833696,-0.024510857279272092,-3.4960356707169273
1922,-0.031762874865258084,-0.021546696859757086,-3.0762674657402402
1923,-0.032804851250501144,-0.02440122170574448,-3.480509679748866
1924,-0.03391751012493727,-0.02625306052395105,-3.7427569763212665
1925,-0.010399562123700079,-0.015097398753349527,-2.1629531013546575
1926,-0.01050884955752196,-0.011142049738486074,-1.6028181825106893
1927,-0.01062045835662384,-0.011128226578844857,-1.600860622160211
1928,-0.010734463276836026,-0.008511480764620074,-1.2302913756087301
1929,-0.010850942318675116,-0.007089054660092336,-1.0288551616040622
1930,-0.010969976905311873,-0.0032605174764598335,-0.4866786415077343
1931,-0.011091652072387492,0.004606651308982876,0.6274268224112013
1932,0.023950076151121547,0.015625075120999882,2.187795807433792
1933,0.023389886009704375,0.01879964098031185,2.6373604813193223
1934,0.022855303639373492,0.020326956449525483,2.85365055412511
1935,0.02234461022465073,0.023575891662519357,3.313747009588588
1936,0.021856241576397872,0.025768333649558113,3.6242286661668652
1937,0.021388763065115945,0.027626413995911238,3.8873598538570135
1938,0.020940864405163184,0.028885758552540407,4.065701349986256
1939,0.03582262032355921,0.03147690203108638,4.432644933628149
1940,0.03458374013146104,0.030348432035457534,4.2728371778412075
1941,0.03342768573481214,0.028350122785093006,3.9898475388556514
1942,0.032346419323266096,0.02769160376514089,3.8965916728342247
1943,0.03133291226114965,0.02613029630910611,3.675487840557943
1944,0.030380987447063745,0.025839115527444667,3.6342524090215718
1945,0.029485198016257597,0.024422186455209632,3.433594654699118
1946,0.027081649151172282,0.0218873527122898,3.074625348188408
1947,0.02636757182211724,0.020657071195422254,2.900399600974638
1948,0.025690184049079745,0.020023938177700797,2.8107387619017326
1949,0.025046728971962695,0.02022419597825118,2.8390981775784887
1950,0.024434719183078046,0.019996746336180614,2.8068880018585887
1951,0.023851904592381734,0.02041979240990392,2.8667974756576897
1952,0.023296244784422715,0.020219506703740866,2.83843410814052
1953,0.01854278933061493,0.018177023098219235,2.549188738308475
1954,0.018205213551226507,0.019158802177138202,2.6882229278645555
1955,0.01787970994701049,0.01978672459906108,2.7771458708267005
1956,0.017565641052323056,0.01811171275085616,2.5399398437147447
1957,0.017262415971554423,0.017085804105219603,2.3946562660062938
1958,0.016969481408334985,0.01508464455920067,2.1112629837217356
1959,0.016686323463506625,0.013782755834899357,1.926896614991676
1960,0.009624060150375868,0.012275094033366107,1.713389787231969
1961,0.00953232052427766,0.009874149613700235,1.3733811552238404
1962,0.009442313366774924,0.00920112741094348,1.278071427686596
1963,0.009353990061385486,0.009751057119648963,1.355949468688312
1964,0.009267303793802473,0.010807934677147066,1.5056186945069716
1965,0.009182209469153602,0.011542910173308238,1.6097019089963902
1966,0.00909866363377887,0.012671933899549489,1.7695880810875502
1967,0.016342631727247037,0.017408308265484024,2.4403275432962928
1968,0.01607984474632662,0.01880490546791395,2.6381060092928785
1969,0.015825375170531952,0.016728478117539552,2.3440537117543485
1970,0.015578834273435538,0.0161090734015214,2.2563369997689775
1971,0.015339857180640015,0.012577441666293586,1.7562066072385205
1972,0.015108101067986324,0.012467481681785967,1.7406346749597743
1973,0.014883243520656952,0.008868592163785601,1.230979602672017
1974,-0.01188369152970925,-0.006271816343494443,-0.913122335898024
1975,-0.0120266120777891,-0.00995707171568112,-1.435008068626554
1976,-0.012173012173012143,-0.007914135614107393,-1.1456986187756621
1977,-0.012323020450970112,-0.010360438141532735,-1.4921306182068155
1978,-0.012476771967082523,-0.00801740911881415,-1.1603236483142119
1979,-0.012634408602150704,-0.010736861706027822,-1.5454376669544951
1980,-0.012796079499047042,-0.008404712581220017,-1.2151714487655678
1981,0.013749901544401588,0.006895205368357882,0.9515193455996528
1982,0.013563406046653181,0.010176896498386483,1.416254515083299
1983,0.013381901877808078,0.00851518328911131,1.1809317685641953
1984,0.013205191038646369,0.010856038314665646,1.5124308688552572
1985,0.013033086901154123,0.009498635019514947,1.320202829885599
1986,0.012865410883095452,0.011292670910838548,1.5742643917385426
1987,0.012701994504756842,0.008755641978811214,1.2149842145390628
1988,-0.00452830188679243,-0.001461299938626026,-0.23188328318409582
1989,-0.004548900682335044,-0.003775486554006277,-0.5596057489196672
1990,-0.004569687738004591,-0.0035189068261431717,-0.5232703295916792
1991,-0.004590665646518777,-0.005452935249175159,-0.7971568689858135
1992,-0.004611837048424272,-0.00533488645082612,-0.7804394430811998
1993,-0.004633204633204602,-0.005999981658230066,-0.8746265928428959
1994,-0.004654771140418901,-0.003050666521196318,-0.4569606956692894
1995,0.008016924655754654,0.0034936772621341483,0.4698135182339018
1996,0.00795316473331309,0.00470628158811008,0.6415359182466404
1997,0.007890410994857211,0.004951957060779164,0.6763271365255668
1998,0.007828639555525818,0.0066124934355304725,0.9114832261686171
1999,0.0077678282814868105,0.0070362137691006976,0.9714881849636606
2000,0.007707954216729762,0.007247862401990178,1.001460708086523
2001,0.007648996104948846,0.0047083701762434,0.6418316926878235
2002,-0.00035143198031972744,0.0007456281833903484,0.08064982068987125
2003,-0.0003515557742642672,1.2660494636106546e-05,-0.023149059083518747
2004,-0.00035167916301559465,-0.0007575902747909236,-0.13222776505895287
2005,-0.0003518031310218994,-0.0022671356689018696,-0.3460013369091757
2006,-0.00035192669367256624,-0.003146783058804063,-0.4705721946268185
2007,-0.0003520508361078978,-0.0032010869097072814,-0.4782624093219784
2008,-0.0003521745730254988,-0.00193685353642036,-0.2992285856859743
2009,0.0001409196054253936,-0.0014213816576267551,-0.22623027430829395
2010,0.0001408995033138627,-0.0013015771947800289,-0.20926422078896553
2011,0.00014087989998023964,-0.00023539837579912202,-0.05827780113324148
2012,0.00014085980912503793,0.0007101350147572189,0.07562347205233651
2013,0.00014084021690341508,0.001635768290179139,0.20670659964977123
2014,0.00014082013729499465,0.00137071058322187,0.16917057523888782
2015,0.00014080055617671228,0.0010659540006076437,0.12601261293813804
2016,0.002463661000246198,0.0028454508058763294,0.3780152288531045
2017,0.0024576062914720698,0.0030102378867686245,0.4013514749935293
2018,0.0024515812699190676,0.0018258544307372146,0.23362556040765936
2019,0.0024455857177794194,0.0015629280916658736,0.19639136867281154
2020,0.0024396194193705423,0.0007114624550598046,0.07581145689599128
2021,0.0024336821611097292,0.001366605786770282,0.16858927639050778
2022,0.0024277737314881698,0.0009678507200982791,0.11211976230474405
2023,-0.0035290455316057123,-0.0027522446179852997,-0.41469981605835654
2024,-0.0035415435578842747,-0.0029683844253214848,-0.44530835477042885
2025,-0.003554130910360831,-0.0018087077486401175,-0.2810812792994201
2026,-0.0035668075674767374,-0.0023263237735676565,-0.35438323293880925
2027,-0.003579575469129348,-0.001712363487287468,-0.26743753134922527
2028,-0.0035924346142920394,-0.0026914753282505353,-0.40609400123749606
2029,-0.0036053869778084335,-0.0020880450861379095,-0.3206395069757753
2030,0.0033701090141542434,0.0016606930900155922,0.21023631363484058
2031,0.0033587892798021546,0.0016294137130982152,0.20580669915954003
2032,0.003347545826256848,0.0010093961458933725,0.11800319853720409
2033,0.003336376905012539,0.0018796530292053205,0.2412442240132254
2034,0.0033252827542669117,0.0018253600463742886,0.2335555483950747
2035,0.003314261652131112,0.002444306323893654,0.3212073388247631
2036,0.003303313849922107,0.0019312947034141696,0.2485574357887832
2037,0.0027379218825813734,0.0009537585435370772,0.1101241052477356
2038,0.002730446376298934,0.0017198817132041586,0.21861828309483738
2039,0.0027230110985740907,0.0018916028126925637,0.24293648706730156
2040,0.0027156164448554065,0.0015068622619637169,0.1884516321660898
2041,0.0027082618444533857,0.001404735448461974,0.17398899077145505
2042,0.002700947212147531,0.0015959894500249608,0.20107333762466595
2043,0.0026936715082723772,0.0022571866804261317,0.29470847717843857
2044,0.001122181861461513,0.0018000783434336761,0.22997529174220735
2045,0.001120923743130442,0.0016507844553464235,0.20883310692529033
2046,0.001119668917428207,0.0021320203286578385,0.2769831022428088
2047,0.0011184166610560542,0.0018829948204370948,0.24171747023078277
2048,0.001117167202643321,0.0021766367113451213,0.2833014306132612
2049,0.001115920296112849,0.001314205917432967,0.16116869316298577
2050,0.0011146766425342847,0.0013185624927062759,0.16178564755259398
2051,0.002125649504014948,0.0038581854867812174,0.5214331816475217
2052,0.0021211407023333795,0.0020284770721898486,0.26231987193352596
2053,0.002116650987770363,-0.0004741142519815669,-0.0920834393790074
2054,0.0021121802393804234,0.0002555129978584385,0.011242385684647048
2055,0.002107728337236381,-0.0013499461014842983,-0.2161139611101247
2056,0.002103295162421137,0.00016548481818774691,-0.0015069132834122606
2057,0.002098880597014796,-0.0013796983810665173,-0.22032731640357273
2058,-0.010638651617407402,-0.009391538573112937,-1.3549203545650077
2059,-0.010753049330337383,-0.009038842684975382,-1.3049734897153704
2060,-0.01086993450753726,-0.007398191689044125,-1.0726334587841289
2061,-0.01098938844015962,-0.009252019331031565,-1.3351624017151453
2062,-0.011111496996809467,-0.009050380490908854,-1.3066074107589742
2063,-0.01123634941654228,-0.010731845420324309,-1.5447272879778544
2064,-0.011364039986408225,-0.011052833449728272,-1.5901838590982367
2065,-0.00876468267538344,-0.010401124282459113,-1.4978923672105648
2066,-0.008842181591188325,-0.009002602177468079,-1.2998413070292951
2067,-0.008921063252453232,-0.006423571371737952,-0.9346130539383072
2068,-0.009001364740731321,-0.006346985361136067,-0.9237673615172677
2069,-0.009083125524801838,-0.003702097288943842,-0.5492127621376438
2070,-0.009166384949910511,-0.005343010448701742,-0.7815899192777757
2071,-0.00925118487168719,-0.003191405461175525,-0.47689137547205784
2072,0.014465577283685915,0.011003745773843297,1.533348392276886
2073,0.014259308159493056,0.011176985967129096,1.557881722013909
2074,0.014058838844051236,0.007033097705983231,0.9710469051284664
2075,0.013863928112965329,0.01005173375321309,1.3985296508939355
2076,0.01367434793618627,0.008049218706634912,1.1149444100254722
2077,0.013489882588058943,0.012377726359905262,1.7279240166212715
2078,0.013310327828444546,0.012200523560696348,1.7028295242817035
2079,-0.00298849768912679,0.0011278658931994322,0.1347802369334064
2080,-0.0029974558221743663,-0.0003341093516997173,-0.07225671026801415
2081,-0.003006467331201579,0.00017157205576759122,-0.000644871952809795
2082,-0.003015533433956663,-0.0023238390600236747,-0.3540313613810583
2083,-0.003024654380367031,-0.003845322304541603,-0.5694955063877228
2084,-0.0030338309165308663,-0.005676897981857716,-0.8288732476476719
2085,-0.0030430628076177912,-0.007375550096544662,-1.0694270801486336
2086,-0.011357586583850887,-0.01308257856415394,-1.8776252734134817
2087,-0.011488063005671512,-0.013277879788655087,-1.9052827658686333
2088,-0.01162157261540342,-0.009985978412164758,-1.4391016770611234
2089,-0.01175822164204443,-0.010682479522162851,-1.537736359173236
2090,-0.011898122402375977,-0.007125042580567611,-1.033951574294581
2091,-0.012041392099195525,-0.00972728581407065,-1.4024670445939347
2092,-0.012188154712459598,-0.00884018707579975,-1.2768409676281045
2093,0.013688066396761123,0.006658934211227719,0.918059915110219
2094,0.013503232977291502,0.00988459400240246,1.3748602324926509
2095,0.013323325278287612,0.007466184259896728,1.0323782568795141
2096,0.013148148222709155,0.009712837604893327,1.3505370298073291
2097,0.012977517893877577,0.00801300029424268,1.1098153563288842
2098,0.012811259291287236,0.010919269127717696,1.5213852711606557
2099,0.012649207269741725,0.01171818306588009,1.6345230985013754
2100,0.0009852216748769127,0.005193369532832546,0.7105146519466834
2101,0.0009842519685039353,0.00218703509964883,0.28477399355694033
2102,0.000983284169124854,0.0012630764390903918,0.15392801576780993
2103,0.0009823182711197198,0.0006713049245099582,0.07012456680589163
2104,0.0009813542688910104,-0.00012849177924019456,-0.04313827297469112
2105,0.0009803921568629637,0.00022377416827567003,0.006747706032929815
2106,0.0009794319294809117,0.0006588905325164107,0.06836650843337579
2107,-0.0035993850293543073,-0.0017296879327376048,-0.26989092466793446
2108,-0.003612387156988972,-0.0020144193879824356,-0.3102130378307837
2109,-0.0036254840545273392,-0.0017242908909288076,-0.26912662509178886
2110,-0.0036386760164045517,-0.002511054898999424,-0.38054384570972805
2111,-0.003651964331430113,-0.0028528942021703576,-0.4289532603074787
2112,-0.0036653498100066573,-0.004107134512239915,-0.6065719209241823
2113,-0.003678834273613818,-0.007681268722235864,-1.112721281734165
2114,-0.014554579673776602,-0.013431532592026214,-1.927042236454671
2115,-0.014769544181309047,-0.013341159742932776,-1.9142441272859412
2116,-0.014990953734815182,-0.01163194848940347,-1.6721949672282197
2117,-0.015219102597743284,-0.013071056434452104,-1.8759935723521608
2118,-0.015454303224087362,-0.011775931394702182,-1.692585039677287
2119,-0.015696887686062366,-0.01340111801867933,-1.9227350907364775
2120,-0.01594720923838322,-0.010929864955542748,-1.5727697327462664
2121,0.005388576138586121,-5.364552156077618e-05,-0.032538954858010824
2122,0.005359695291834221,0.0020059343890426523,0.2591275003001428
2123,0.005331121825376428,0.0019141686516589743,0.2461321379012983
2124,0.005302851677063902,0.00481779390437553,0.6573276832683187
2125,0.005274879772018792,0.005743922027291149,0.7884808884643879
2126,0.005247201687490044,0.007792188017999644,1.078545128096594
2127,0.0052198120090307665,0.008842712717611886,1.227314696888035
2128,0.011500884760366148,0.009846771301877003,1.3695039882750928
2129,0.01137011807344046,0.01014637667097385,1.411932463859332
2130,0.011242292150463573,0.009231710321626117,1.282402412418628
2131,0.011117308124599878,0.009048236912273874,1.2564199105278075
2132,0.010995072515591842,0.00824024446767389,1.1419964347025837
2133,0.010875495397641988,0.009222624408712346,1.28111571506943
2134,0.010758491725011421,0.009641219197728031,1.340394822246247
2135,0.007190915275355092,0.006203375124410503,0.8535461260200286
2136,0.007139575195025616,0.00572494203870021,0.7857930461705488
2137,0.007088963010557059,0.0070173968546833766,0.9688234363433915
2138,0.007039063106905941,0.006622921711639957,0.912960021660069
2139,0.006989861276202491,0.007459350611039838,1.0314105128616085
2140,0.0069413422567567995,0.0060741152839198075,0.8352410535748502
2141,0.006893492168272619,0.005745770415666323,0.7887426471280684
2142,0.01145568540925268,0.009536939435371861,1.3256272919967178
2143,0.01132593924949421,0.009134349301288886,1.2686146766157376
2144,0.011199098703369659,0.007446569896395513,1.029600577876563
2145,0.011075067924536386,0.008051438156202668,1.1152587163480852
2146,0.0109537543510696,0.00706296721004099,0.9752768611117261
2147,0.010835069884036042,0.008134408780178057,1.1270085628350184
2148,0.010718929311469338,0.007340941690685078,1.0146420884459428
2149,0.0022904834175268007,0.0028358808129467644,0.3766599787366684
2150,0.0022852493115093075,0.0029928051221121458,0.39888274210058133
2151,0.002280038635653625,0.003713399008634105,0.5009293116016982
2152,0.0022748521036008995,0.002719691893113271,0.36020593866664213
2153,0.0022696886793973636,0.002547916652374894,0.33588006750613836
2154,0.0022645490756378894,0.0018928140110950704,0.24310801036811336
2155,0.0022594322632460972,0.0021501955011697595,0.2795569708803635
2156,0.0009573218763512248,0.0018512134932162578,0.23721677229573299
2157,0.0009564065036518077,0.0016713052178432897,0.2117391452022173
2158,0.0009554924484971306,0.0024470907546734998,0.32160165470005875
2159,0.0009545805697279697,0.002366109395599796,0.31013351704086173
2160,0.0009536699993260012,0.0032959931355977527,0.44181857221065496
2161,0.0009527615945217338,0.0023619978754077465,0.3095512660130903
2162,0.0009518544889812741,0.0023993308445794093,0.31483815715179697
2163,0.007760974232338347,0.0071557288549532845,0.9884132584939871
2164,0.0077012053758585,0.006942617820394694,0.9582336380360561
2165,0.007642350068427284,0.0048400754949825195,0.6604830804025439
2166,0.007584387733759579,0.005637407388278828,0.7733968671922675
2167,0.00752729758047721,0.004254580429326072,0.5775684678480967
2168,0.00747106068347092,0.005902412483445286,0.810925441008762
2169,0.007415657853638402,0.0052972995860538314,0.7252326582990416
2170,-0.0025312771894093755,-0.00132283683487236,-0.2122748948743676
2171,-0.0025377010177750625,-0.0018054759333920988,-0.28062360727986757
2172,-0.0025441571237145855,-0.0006698502264940368,-0.11980249875566074
2173,-0.002550646574068449,-0.0020552235011352953,-0.31599149341674826
2174,-0.0025571688026897466,-0.0020067809223814166,-0.3091313200624044
2175,-0.002563724885735641,-0.0034922401172705394,-0.519493935965206
2176,-0.0025703142580865146,-0.0035793877301869242,-0.5318353048064711
2177,0.0008589792660169682,-0.002042739634368831,-0.3142235964064426
2178,0.0008582420538874036,-0.001467955096598075,-0.23282575029801147
2179,0.0008575061060858147,-0.00043164252599863125,-0.08606882557445641
2180,0.0008567716261691505,0.00010699007521348589,-0.00979061921822661
2181,0.0008560379903010951,0.0017288059536337238,0.2198820852700624
2182,0.0008553058160292171,0.001470059751005729,0.1832398616216342
2183,0.0008545748931529928,0.0021482017096522343,0.27927462101802164
2184,0.01095277349546575,0.008339981956601107,1.1561207130041982
2185,0.01083410994323275,0.00927071128192742,1.2879255153486386
2186,0.010717990060546079,0.0075750644269958565,1.0477972713160677
2187,0.010604333125194376,0.008352602048664526,1.15790790149684
2188,0.010493061011184635,0.006882993143365641,0.9497899170133945
2189,0.010384100016168851,0.008376063172508932,1.1612303376841884
2190,0.010277378687968852,0.008450840632683304,1.1718199130740545
2191,0.00032815581929557247,0.002795020616616254,0.3708735809574754
2192,0.00032804797701868615,0.0008406626650462621,0.0941080847949294
2193,0.0003279405881335684,0.0008581070613813439,0.09657846490265556
2194,0.0003278330783611505,0.00018699148542056075,0.0015387434360801104
2195,0.0003277256390559202,0.00010277221483074819,-0.01038792956285154
2196,0.00032761807903836093,-0.0003830823705071574,-0.07919200164487299
2197,0.00032751097163363774,-0.0007517965905333822,-0.13140729514613086
2198,-0.0002455527119938905,-0.0012431724693853345,-0.20099326265199044
2199,-0.0002456132139700973,-0.0007036411514154841,-0.12458778493834945
2200,-0.00024567336356218217,-4.1370285555058554e-05,-0.030800602996262267
2201,-0.000245733733795106,-0.00031500082423450146,-0.06955066500102627
2202,-0.0002457941337054015,-3.378480060938604e-05,-0.029726388058852228
2203,-0.00024585475453497985,-0.0007096516342003231,-0.12543895667420576
2204,-0.0002459150226921114,-0.0018320002344166303,-0.28437983388488736
2205,-0.00019131432944341498,-0.0021035524866786907,-0.3228355803211995
2206,-0.00019135093761957211,-0.0011419471859319024,-0.18665829101760908
2207,-0.00019138755980852018,-5.0898127886983026e-05,-0.03214988397533533
2208,-0.00019142419601847482,-3.2698818382324694e-05,-0.02957259718873302
2209,-0.00019146084625687454,0.0011142236526613149,0.13284829735792192
2210,-0.00019149751053237907,0.0009540655124334022,0.11016757650581786
2211,-0.00019153418885264895,0.0031865790763320133,0.4263239508821956
2212,0.012725779885057298,0.010131601975580029,1.4098401522139468
2213,0.012565869586209866,0.01079057561279901,1.5031603986490671
2214,0.012409927861958714,0.00971048043198907,1.3502032198582032
2215,0.012257809516924123,0.011127102470662871,1.5508174937650836
2216,0.012109374921244198,0.010662833035501723,1.4850701927283123
2217,0.011964492577176467,0.011978116862544713,1.6713335027292737
2218,0.011823035773316448,0.011754057644830644,1.6396034603843643
2219,0.006583741600703519,0.008451936929883299,1.1719751646942884
2220,0.0065406796320148786,0.006881970523477177,0.9496450991715099
2221,0.006498176963553259,0.005888603897958344,0.8089699445703914
2222,0.006456223454644139,0.005209944661422939,0.7128619311053416
2223,0.006414807849256299,0.004116876842468015,0.5580676381717744
2224,0.006373920545100775,0.004241753472471103,0.5757519842938075
2225,0.006333550825077916,0.0033247343414865627,0.44588874477128354
2226,-0.0005524994114679549,-0.0011616103582667197,-0.18944288206092513
2227,-0.000552805004059298,-0.0009412381745832997,-0.15823497733263864
2228,-0.0005531105981209095,0.0006982441565529426,0.07393955367491684
2229,-0.000553416698762077,-0.0001663254564666294,-0.04849607165267442
2230,-0.0005537231383934138,0.0007732519827816765,0.08456175224687895
2231,-0.0005540300861959224,-0.000840149356040869,-0.14391933111342586
2232,-0.0005543370369744949,-0.0011878603421356184,-0.19316026136899833
2233,0.005449985482781861,0.0026227638093418893,0.34647951297501234
2234,0.005420444308793737,0.003767583769961474,0.5086026614817297
2235,0.005391221325949935,0.003917212434527424,0.5297922555146278
2236,0.005362311915594331,0.004398725582089451,0.5979815168967288
2237,0.005333710894112498,0.004941739828485168,0.6748802279063018
2238,0.005305413517440183,0.005212308529547928,0.7131966891950506
2239,0.005277414486956955,0.006459412622703024,0.8898047577585085
2240,0.010662020975609643,0.010238075838838859,1.4249183990466217
2241,0.010549541381515315,0.00949678949291124,1.3199414764903594
2242,0.010439410548818362,0.007569656691411769,1.0470314573458872
2243,0.01033155504489014,0.008376932728668449,1.1613534794769886
2244,0.010225905694881687,0.006905559888786576,0.9529856962145289
2245,0.01012239488344635,0.008259423809326236,1.1447125082878848
2246,0.010020958934374047,0.007703746294149906,1.0660204943348617
2247,-0.0010375462248449763,0.0015977619170257245,0.20132434471807176
2248,-0.0010386238450943441,0.00026257277556752717,0.012242152835226387
2249,-0.0010397037061555814,0.00012006195246356307,-0.00793945137561764
2250,-0.0010407856632433932,-0.0012210593358710955,-0.19786172149093523
2251,-0.0010418701785696038,-0.001847623283242074,-0.2865922847085822
2252,-0.0010429568041611104,-0.0026736173810148743,-0.4035650563105179
2253,-0.0010440456987267366,-0.004197097645343826,-0.6193120083528129
2254,-0.009123173754000846,-0.008078997520335309,-1.1690454612713361
2255,-0.009207172387475038,-0.007942863196474295,-1.1497668620475454
2256,-0.009292732174556617,-0.006420862651415118,-0.9342294597643165
2257,-0.009379896888921824,-0.007610156726175649,-1.1026507893471875
2258,-0.009468712593423745,-0.006827414694424955,-0.9918031390430402
2259,-0.00955922615853444,-0.008878245137602646,-1.282230542423961
2260,-0.009651486904621809,-0.008867196238602052,-1.2806658577092225
2261,-0.0010466576033865138,-0.0029689945758412176,-0.4453947609536933
2262,-0.0010477544063157707,-0.0028017275663408414,-0.421707320871999
2263,-0.001048853183876819,-0.0039016010046947313,-0.5774653884447694
2264,-0.001049954595251923,-0.0022635724092004506,-0.34549672753686145
2265,-0.0010510579950974153,-0.0020881385787368924,-0.3206527468868798
2266,-0.0010521640440259716,-0.00020891985941669147,-0.05452805829910793
2267,-0.0010532720953834174,0.000825878650323883,0.09201445339714646
2268,0.0011246749220927832,0.0007554685881485307,0.08204336505217744
2269,0.001123411449408529,0.0015803497368499287,0.19885852688682215
2270,0.0011221508123380186,0.0014952314002601866,0.18680453307270745
2271,0.0011208928378823035,0.001136585538719453,0.13601506549527317
2272,0.0011196380071227807,0.00023211101109954442,0.00792832416827457
2273,0.0011183858198522412,0.0003083038739523274,0.018718341152908866
2274,0.0011171364303097508,-0.0001783644155795074,-0.050200963271673706
2275,-0.004951760943856853,-0.004623553234688363,-0.6797043191275185
2276,-0.004976403064928525,-0.005520302747095982,-0.8066970860030226
2277,-0.005001291342952352,-0.004020337321283476,-0.5942801769264792
2278,-0.005026430148903804,-0.004502602796722567,-0.6625759788724545
2279,-0.005051822617226143,-0.002716473035098761,-0.4096340399152712
2280,-0.00507747327759045,-0.003918081843821494,-0.579799314844705
2281,-0.005103385413788963,-0.003006429935593043,-0.45069615208698804
2282,0.00917541655428189,0.005384498130560798,0.7375812397939183
2283,0.009091993891594763,0.006629949534725504,0.913955263571435
2284,0.009010074185096473,0.004998232237785569,0.682880374285261
2285,0.008929617831529235,0.006366964508628134,0.8767127609005766
2286,0.0088505853229488,0.0050726075214589635,0.6934129956362071
2287,0.008772939833032511,0.006629694273138382,0.9139191148199975
2288,0.008696644532616205,0.005668369731560989,0.7777815850961491
2289,-0.0022402751465230297,-0.0011150149689798847,-0.1828442975874421
2290,-0.0022453052480666535,-0.0022049194646691344,-0.3371906179618148
2291,-0.002250357988668572,-0.0015340832367023534,-0.24219045623203161
2292,-0.002255433680986796,-0.0025797671090595307,-0.3902744935137465
2293,-0.002260532001524873,-0.0022330029690308547,-0.341167650425295
2294,-0.0022656535839556957,-0.002767043530390527,-0.4167955571845962
2295,-0.002270798426549314,-0.0015967981855427643,-0.25107180466601803
2296,0.003310497103315102,0.0012762553907663136,0.15579434690564403
2297,0.003299573713168469,0.0024097261376658102,0.31631028176771064
2298,0.0032887224912823143,0.003191736615155392,0.4270543333539855
2299,0.003277942089538799,0.0036395599030296846,0.4904726208596623
2300,0.00326723245011884,0.004270218998978526,0.5797831166465202
2301,0.00325659224742747,0.003748293269359353,0.5058708461732389
2302,0.0032460214374856466,0.0028264291119026582,0.3753214804708053
2303,0.0029658922617175065,0.0037162105132203414,0.5013274615215467
2304,0.0029571217571808806,0.002951316462509768,0.3930073447862118
2305,0.002948402970607722,0.0016230900373842229,0.2049111747520751
2306,0.002939735289991141,0.0017350977255094534,0.22077309163024783
2307,0.0029311187327083488,0.001013111614701181,0.11852936293162501
