Date_target,Actual_Return,Pred_Return,RiskLevel,Signal,TrueDirection,PredDirection
2025-09-30,-0.014671457253444077,0.42467716998493027,MEDIUM,LONG,DOWN,UP
2025-10-01,-0.008305590843670375,0.4299116994980197,MEDIUM,LONG,DOWN,UP
2025-10-02,-0.022118657747968482,0.43569821697660377,HIGH,LONG,DOWN,UP
2025-10-03,0.0023734484991124356,0.4523985112500498,HIGH,LONG,UP,UP
2025-10-06,0.016046874246320435,0.4491980585828979,HIGH,LONG,UP,UP
2025-10-07,0.004518309902861006,0.43589451161689574,HIGH,LONG,UP,UP
2025-10-08,0.004498090330116458,0.4356129280503069,HIGH,LONG,UP,UP
2025-10-09,-0.013968956762015946,0.4397132398814308,HIGH,LONG,DOWN,UP
2025-10-10,-0.04398175672918617,0.4552942361519507,HIGH,LONG,DOWN,UP
2025-10-15,-0.005781220521831575,0.4928567830104671,HIGH,LONG,DOWN,UP
2025-10-16,-0.017251894901548808,0.4574720861551586,HIGH,LONG,DOWN,UP
2025-10-17,0.0025039529570443633,0.45496156551252853,HIGH,LONG,UP,UP
2025-10-20,-0.002208991696413532,0.43750348615922113,HIGH,LONG,DOWN,UP
2025-10-21,0.006465780306007316,0.43788675476455535,HIGH,LONG,UP,UP
2025-10-22,0.03398456227516934,0.42918790918558,MEDIUM,LONG,UP,UP
2025-10-23,0.036969241895677935,0.3949999016412156,LOW,LONG,UP,UP
2025-10-24,-0.0015020226683357966,0.3634387849351716,LOW,LONG,DOWN,UP
2025-10-27,-0.000820199052709835,0.38014579154128686,LOW,LONG,DOWN,UP
2025-10-28,-0.023944169743727952,0.39238157462238565,LOW,LONG,DOWN,UP
2025-10-29,0.005726723592937828,0.42297819163027495,MEDIUM,LONG,UP,UP
2025-10-30,-0.001254323430365435,0.4122000935294986,MEDIUM,LONG,DOWN,UP
2025-10-31,0.011783577032754325,0.41045516933243537,MEDIUM,LONG,UP,UP
2025-11-03,0.0024776380306559083,0.39804497079194806,LOW,LONG,UP,UP
2025-11-04,-0.011197982068870791,0.3947396839758017,LOW,LONG,DOWN,UP
2025-11-05,-0.012591122297963877,0.4093719373802976,MEDIUM,LONG,DOWN,UP
2025-11-06,-0.0021140382769000558,0.41816176143598166,MEDIUM,LONG,DOWN,UP
2025-11-07,0.005346922608585846,0.41891672678056263,MEDIUM,LONG,UP,UP
2025-11-10,0.00587658276848558,0.4117558928415515,MEDIUM,LONG,UP,UP
2025-11-13,-0.02586170906625999,0.40614674577795046,MEDIUM,LONG,DOWN,UP
2025-11-14,0.021667615725810285,0.42768640886410497,MEDIUM,LONG,UP,UP
2025-11-17,-0.0011213093617982158,0.3965597773706348,LOW,LONG,DOWN,UP
2025-11-18,0.016690191638727318,0.3949376801855803,LOW,LONG,UP,UP
2025-11-19,-0.022598294313550794,0.37573903730949826,LOW,LONG,DOWN,UP
2025-11-20,-0.010352439246949167,0.3932976957478671,LOW,LONG,DOWN,UP
2025-11-21,-0.01219087806736321,0.3917461567643895,LOW,LONG,DOWN,UP
2025-11-24,0.016032337492227555,0.39008386184898014,LOW,LONG,UP,UP
2025-11-25,-0.016754142657545643,0.3657106383781853,LOW,LONG,DOWN,UP
2025-11-26,0.011343375421695782,0.3849855150628485,LOW,LONG,UP,UP
2025-12-29,-0.006158276540409415,0.3789625755659771,LOW,LONG,DOWN,UP
2025-12-30,0.0018657666674187457,0.4044735223956683,MEDIUM,LONG,UP,UP
