sample_index,raw_feature_0,scaled_feature_0
3031,-0.0017273723138143682,-0.2305370452604866
3032,-0.010121683511331026,-1.2231959819877705
3033,-0.010225179410932927,-1.2354347621851083
3034,-0.010330813968798758,-1.2479264467826214
3035,-0.010438653758866323,-1.2606789083993688
3036,-0.010548768702938638,-1.2737004155520872
3037,-0.010661231431661977,-1.2869995570884394
3038,-0.01077611825954694,-1.3005853574869277
3039,-0.002603228062798002,-0.33411028862198844
3040,-0.002610022406196344,-0.3349137453362872
3041,-0.002616852590631269,-0.3357214403882445
3042,-0.002623718333842895,-0.33653334039956545
3043,-0.0026306204823089985,-0.3373495454694374
3044,-0.00263755875674887,-0.33817002257186396
3045,-0.002644534012613664,-0.3389948728671682
3046,0.0030798727869787434,0.33793780610700286
3047,0.003070416153048816,0.3368195235033417
3048,0.003061017697203683,0.33570812067747696
3049,0.0030516763200802988,0.33460346762558507
3050,0.003042392065725652,0.33350556955638844
3051,0.0030331638510530112,0.33241429839079895
3052,0.0030239917292640417,0.3313296604201141
3053,0.002236198462613581,0.23817013749636226
3054,0.0022312090363967307,0.23758011904139203
3055,0.002226241825518338,0.23699272763392265
3056,0.0022212966819379343,0.23640794576761065
3057,0.0022163734589277784,0.2358257560913477
3058,0.002211472011057536,0.23524614140744862
3059,0.002206592194180068,0.234669084669971
3060,-0.0018282254025044908,-0.24246330310692152
3061,-0.0018315740703549466,-0.24285929570115244
3062,-0.0018349347514058367,-0.2432567089016117
3063,-0.0018383079265039681,-0.24365559957024652
3064,-0.001841693526311583,-0.24405595950760567
3065,-0.0018450917584809101,-0.24445781326934787
3066,-0.0018485022759177072,-0.24486111981027078
3067,-0.003126368971285043,-0.39597367273513867
3068,-0.0031361739475959105,-0.39713314813822614
3069,-0.003146040337510758,-0.39829988593144816
3070,-0.003155969284453053,-0.3994740213289392
3071,-0.0031659608188412403,-0.40065555792779517
3072,-0.0031760161025392586,-0.40184463312280566
3073,-0.003186135177562277,-0.40304125188242285
3074,0.0032777540259369964,0.3613380084155243
3075,0.0032670454545453698,0.3600716794885452
3076,0.003256406626079622,0.35881359792540785
3077,0.0032458368614169952,0.35756368341728656
3078,0.0032353354902234788,0.3563218566946582
3079,0.0032249018508132554,0.355088039510681
3080,0.0032145352900070367,0.35386215462444237
3081,-0.005214345360824657,-0.6428847502473986
3082,-0.0052416774164587565,-0.6461168688388969
3083,-0.005269297232719405,-0.649383016209036
3084,-0.00529720994721794,-0.6526837998997198
3085,-0.005325419671747933,-0.6560197061460353
3086,-0.005353931747479113,-0.6593913665614336
3087,-0.005382750483135856,-0.6627992906688113
3088,0.0030570932620013203,0.3352440414238528
3089,0.003047775926751317,0.3341422314141005
3090,0.0030385152132312854,0.33304711713732094
3091,0.00302931075014512,0.33195865468635044
3092,0.0030201615988680874,0.3308767330652765
3093,0.0030110676878658538,0.3298013438148946
3094,0.0030020283772209666,0.32873241126255415
3095,0.006511891279728177,0.7437869279323756
3096,0.006469760900140731,0.7388048517594593
3097,0.006428172163219559,0.7338868268732466
3098,0.006387114690363793,0.7290316259650683
3099,0.00634657836644581,0.7242380528829598
3100,0.006306553331505427,0.7195049416494679
3101,0.006267029972751859,0.7148311555158522
3102,0.003017291362036323,0.3305373167421817
3103,0.0030082148367853723,0.3294639834224148
3104,0.0029991924864651853,0.32839705649239254
3105,0.0029902242284265412,0.32733652617853304
3106,0.002981309444692659,0.32628231940275293
3107,0.00297244779179362,0.32523439554843964
3108,0.0029636383980029546,0.32419265153065285
3109,0.0031253552108194693,0.34331627414650934
3110,0.0031156176663202917,0.3421647728093004
3111,0.0031059408742397654,0.34102045567456896
3112,0.0030963237439960434,0.3398831937769013
3113,0.0030867662477302993,0.3387529838218861
3114,0.0030772673119028315,0.3376296988594077
3115,0.0030678269189572394,0.3365133368133554
3116,0.006506144673673386,0.7431073701078066
3117,0.0064640883794928605,0.7381340548134819
3118,0.006422572304493057,0.7332246224733291
3119,0.0063815862335758755,0.7283778651134978
3120,0.0063411197040987854,0.7235925454870756
3121,0.006301163273506383,0.7188675469762977
3122,0.006261707233854885,0.7142017215802233
3123,0.0039712087366592375,0.4433416415447928
3124,0.003955500618046948,0.44148409731599714
3125,0.003939916276779254,0.4396411902247089
3126,0.003924454255580079,0.4378127479425394
3127,0.003909113119960894,0.4359986008358138
3128,0.0038938914577755224,0.4341985819129244
3129,0.003878787878787815,0.4324125267732067
3130,0.0006382170973195933,0.049202818360991885
3131,0.0006378101567166006,0.04915469610095494
3132,0.0006374034936273976,0.04910660665796956
3133,0.0006369974692150837,0.04905859274093346
3134,0.0006365919617465909,0.049010639954452526
3135,0.0006361870905948752,0.04896276241482872
3136,0.0006357824936202849,0.04891491729768335
3137,-0.0033314444043754943,-0.42022461561424923
3138,-0.0033425799032837933,-0.4215414303291374
3139,-0.0033537903360694177,-0.4228671062574402
3140,-0.003365076095759534,-0.4242016898761014
3141,-0.003376438066786891,-0.425545285772627
3142,-0.003387876901492559,-0.4268979710888072
3143,-0.0033993937513046024,-0.4282598819853502
3144,-0.002496703261538502,-0.32151332938790345
3145,-0.0025029525143213105,-0.3222523270825038
3146,-0.002509232881686474,-0.3229950041937365
3147,-0.002515544969840411,-0.32374143240779524
3148,-0.0025218888947639018,-0.3244916254398445
3149,-0.0025282650225658676,-0.32524562658364403
3150,-0.0025346732235880243,-0.326003420506613
3151,0.010236037329324876,1.1841812343649776
3152,0.01013232237400552,1.1719165500034439
3153,0.010030688330207704,1.1598979412721544
3154,0.009931072833827104,1.1481180333807266
3155,0.00983341645876945,1.13656979896954
3156,0.009737661854084534,1.1252464560725801
3157,0.009643754354345502,1.1141415402970913
3158,0.0032729398012858457,0.3607687082060216
3159,0.003262262612140354,0.3595060903479256
3160,0.003251654860062736,0.3582516836848095
3161,0.003241115869892397,0.35700540837638833
3162,0.0032306449751933197,0.3557671856140914
3163,0.003220241518113953,0.3545369376044933
3164,0.003209904849249101,0.353314587552982
3165,0.005321840818192092,0.6030589756318104
3166,0.005293668642062155,0.599727509625319
3167,0.005265793390383688,0.5964311560543032
3168,0.005238209946003325,0.5931693097960911
3169,0.005210914195911576,0.5899414844718089
3170,0.005183901219565579,0.5867470982087182
3171,0.005157167086129011,0.5835856861706084
3172,-0.0011646390878042867,-0.16399172037932938
3173,-0.0011659969432521455,-0.16415229190370886
3174,-0.0011673581896298746,-0.16431326441832567
3175,-0.0011687223968656069,-0.16447458706556067
3176,-0.0011700900178306384,-0.1646363133991514
3177,-0.0011714606215259549,-0.16479839245184008
3178,-0.0011728346619617191,-0.16496087791203953
3179,0.0012059472398089355,0.11633904744887964
3180,0.0012044946827709513,0.11616727710454364
3181,0.001203045620717491,0.11599592005529995
3182,0.0012015999303767178,0.11582496172378925
3183,0.0012001579313636324,0.11565443990569005
3184,0.0011987192789135737,0.11548431383128172
3185,0.0011972840714149502,0.11531459513536439
3186,-0.012587918713514723,-1.5148375897284165
3187,-0.012748394578338873,-1.5338144655671224
3188,-0.012913014673038292,-1.5532814122079157
3189,-0.013081941981801126,-1.5732577031453217
3190,-0.013255347670981465,-1.5937635794458263
3191,-0.013433412337912398,-1.614820397424727
3192,-0.013616325941266383,-1.6364506204109845
3193,0.008455127430849085,0.9735819267349406
3194,0.00838423763324947,0.965198940989682
3195,0.008314526665874844,0.956955356361464
3196,0.008245965366945551,0.9488477243599334
3197,0.008178525528683256,0.9408727093089886
3198,0.00811217985861612,0.9330270837709711
3199,0.008046901942752038,0.925307724191762
3200,0.0006353551146083269,0.048864378118755214
3201,0.0006349515808359296,0.0488166587292763
3202,0.000634548787046052,0.048769026845519294
3203,0.0006341462764021255,0.048721428444838163
3204,0.0006337445035060618,0.048673917285622335
3205,0.0006333430121043815,0.048626439414178275
3206,0.0006329422562263431,0.04857904852117702
3207,-0.0041196314713897175,-0.5134307069152243
3208,-0.004136673153834147,-0.5154459500932872
3209,-0.004153856185197591,-0.5174779083137584
3210,-0.004171182678164853,-0.5195268314095787
3211,-0.004188654320511298,-0.5215929189665461
3212,-0.004206273059771948,-0.5236764012880171
3213,-0.004224040411235919,-0.5257774575626407
3214,-0.008400414192190953,-1.0196493976457035
3215,-0.008471578964353133,-1.028064900169347
3216,-0.008543959794419909,-1.036624206123453
3217,-0.008617588000922716,-1.0453310190424017
3218,-0.008692496474163036,-1.0541892283283045
3219,-0.008768718529059805,-1.0632027735958876
3220,-0.008846289148630837,-1.072375791718856
3221,-0.005926504285181933,-0.7271002271339924
3222,-0.005961837013582438,-0.731278455434141
3223,-0.005997593815331714,-0.7355068320060872
3224,-0.0060337819888712785,-0.7397862199180476
3225,-0.00607040951647686,-0.7441175631042118
3226,-0.006107484320191592,-0.748501798376038
3227,-0.006145015031142953,-0.7529399463968808
3228,-0.0023695366074899527,-0.30647539326369305
3229,-0.002375164776961869,-0.3071409455159572
3230,-0.0023808194856526077,-0.30780963613087176
3231,-0.0023865013144848124,-0.3084815338047287
3232,-0.002392210327575972,-0.30915664611966276
3233,-0.0023979468516234226,-0.3098350117088653
3234,-0.0024037106909692296,-0.3105166074350481
3235,-0.000658848333113693,-0.10418005734422676
3236,-0.0006592827004219259,-0.10423142291552787
3237,-0.0006597176408498218,-0.10428285626038915
3238,-0.0006601531555320284,-0.104334357512987
3239,-0.0006605892456070794,-0.10438592680795733
3240,-0.0006610259122157292,-0.10443756428019862
3241,-0.0006614631565021734,-0.10448927006501635
3242,-0.0027799841143766324,-0.35501235790339214
3243,-0.00278773397052956,-0.35592880760218704
3244,-0.0027955271565496265,-0.35685038122107854
3245,-0.0028033640368441137,-0.35777712185260124
3246,-0.0028112449799198025,-0.35870907307407085
3247,-0.002819170358437262,-0.35964627895400414
3248,-0.0028271405492731327,-0.36058878405948436
3249,-0.005477444174429524,-0.6739971765587414
3250,-0.005507611674905877,-0.6775645971894461
3251,-0.005538113589720672,-0.6811715635760578
3252,-0.005568954958353189,-0.6848186716559947
3253,-0.005600142034365985,-0.6885066609365986
3254,-0.005631680104813297,-0.6922361566319597
3255,-0.005663575690158629,-0.6960079298114622
3256,0.0004011151200336016,0.02116461592476608
3257,0.0004009542912051245,0.021145597309645114
3258,0.00040079359129463477,0.02112659393956204
3259,0.00040063287992619934,0.021107589214533703
3260,0.0004004725776656226,0.021088632868051557
3261,0.00040031226358161476,0.02106967512340412
3262,0.0004001520777978662,0.021050732550745903
3263,0.004259914741705062,0.4774822147558923
3264,0.004241844983724263,0.47534539777090307
3265,0.004223927598226762,0.47322659940634587
3266,0.004206161216595783,0.4711256578181288
3267,0.004188543389605837,0.46904228337610676
3268,0.004171072807820586,0.4669763212344978
3269,0.004153747089208792,0.4649274897091301
3270,-0.0037093140293638083,-0.4649091229355175
3271,-0.003723124402888023,-0.4665422516551686
3272,-0.003737037722778558,-0.4681875541706354
3273,-0.0037510555589024275,-0.469845216124609
3274,-0.0037651789543493575,-0.4715153608663808
3275,-0.003779409244487386,-0.47319814630825424
3276,-0.0037937472293247954,-0.4748936670542238
3277,0.004306649406838892,0.48300876504792545
3278,0.0042881817116140475,0.4808248904840279
3279,0.004269871725768537,0.47865966564863305
3280,0.004251717299908364,0.4765128363678
3281,0.004233716870434501,0.4743842177400505
3282,0.004215868078626617,0.4722735308378158
3283,0.0041981691513128805,0.4701805659768437
3284,-0.00218708264462808,-0.2848995244979835
3285,-0.002191876459592068,-0.28546641118505645
3286,-0.002196691335619727,-0.28603578842228633
3287,-0.0022015275481879204,-0.2866076887858504
3288,-0.0022063848287926513,-0.2871820805241391
3289,-0.0022112637275335523,-0.2877590286885074
3290,-0.0022161642511564494,-0.2883385340766744
3291,0.00112037107870111,0.10621934386681237
3292,0.001119117252098123,0.10607107414541703
3293,0.0011178662287161245,0.10592313591546876
3294,0.001116618136292935,0.10577554428244625
3295,0.0011153725539421178,0.10562824947494205
3296,0.0011141298840477987,0.10548129907639563
3297,0.001112889980063425,0.1053346757571248
3298,0.009283276450511968,1.0715136695506582
3299,0.009197889895847355,1.0614163876451155
3300,0.009114059777509897,1.0515031602013674
3301,0.009031743923495705,1.0417690002210107
3302,0.008950901671712641,1.0322090992583974
3303,0.008871493803000563,1.0228188195000258
3304,0.008793482477693182,1.0135936862627426
3305,-0.010493160235867216,-1.267124504736143
3306,-0.010604434263808082,-1.2802830779248306
3307,-0.010718093582638422,-1.2937237207512067
3308,-0.010834215588271467,-1.3074555855737118
3309,-0.010952881601206998,-1.3214882888479362
3310,-0.011074175736883851,-1.335831777541548
3311,-0.01119818642124737,-1.350496508355856
3312,0.00901257014388479,1.0395016285172736
3313,0.0089320692432997,1.0299820936203514
3314,0.008852993690644295,1.0206311114881594
3315,0.00877530609703503,1.0114442607443022
3316,0.008698969839258108,1.0024172105557179
3317,0.008623950355222565,0.9935458738248872
3318,0.008550213736433276,0.9848262407444632
3319,0.004369004294638268,0.49038246554177767
3320,0.00434999900018429,0.488135017842858
3321,0.0043311585942040765,0.485907068827415
3322,0.004312480428520615,0.4836983053385363
3323,0.0042939629258986756,0.4815085408622113
3324,0.004275603515014215,0.47933747132968074
3325,0.004257400685038881,0.47718491807979796
3326,-0.004870744917287451,-0.6022527027910725
3327,-0.0048945850663431045,-0.6050718902688974
3328,-0.004918659992987795,-0.6079188410814877
3329,-0.004942972667372536,-0.610793906460395
3330,-0.004967527146432782,-0.613697566153527
3331,-0.004992326535232738,-0.6166301873464289
3332,-0.005017375039209071,-0.6195922673478365
3333,0.006499449078311015,0.7423155907209363
3334,0.006457478892339719,0.7373524580468893
3335,0.006416047530729774,0.7324530433843667
3336,0.006375144301873581,0.7276160824104737
3337,0.006334759297236037,0.7228404034035897
3338,0.006294882603713914,0.7181248341018964
3339,0.006255505060353217,0.7134682911880567
3340,-0.0035013129923721076,-0.44031221636867063
3341,-0.003513615259129188,-0.44176700577915035
3342,-0.003526004281576678,-0.44323205437699764
3343,-0.003538480980664782,-0.44470747106804526
3344,-0.0035510462904249085,-0.44619336630502743
3345,-0.0035637011582027034,-0.4476898521151373
3346,-0.003576446544897194,-0.44919704212830647
3347,0.005548739136008063,0.6298905568787677
3348,0.00551812065217705,0.626269805766647
3349,0.0054878379726428506,0.6226887647782495
3350,0.005457885978718657,0.6191468286095682
3351,0.005428259159165005,0.6156433455357646
3352,0.005398952371907351,0.612177707487144
3353,0.005369960088422943,0.6087492606950542
3354,-0.000722747161895354,-0.1117363346782488
3355,-0.0007232699031651801,-0.11179815080358407
3356,-0.0007237934011483649,-0.11186005641312602
3357,-0.0007243175338252916,-0.11192203707759509
3358,-0.0007248426737470615,-0.11198413685256307
3359,-0.0007253684517550818,-0.1120463120836351
3360,-0.0007258949930822878,-0.11210857758007772
3361,0.004500274587622588,0.5059056724364951
3362,0.004480112973083372,0.5035214855293998
3363,0.004460130959044406,0.5011585370583617
3364,0.004440326521258697,0.4988165876485448
3365,0.004420697182317523,0.49649534433703046
3366,0.004401240751558566,0.49419454806974317
3367,0.004381954593137838,0.49191388714819695
3368,0.006424019598412878,0.733395770434106
3369,0.006383015104520107,0.7285468344879761
3370,0.00634253051696132,0.7237593794253336
3371,0.006302556478869681,0.7190322987614095
3372,0.006263082927028041,0.7143644024828484
3373,0.006224100983644565,0.709754640757306
3374,0.006185601061499346,0.7052018798598947
3375,-0.002054670693821037,-0.2692413122628939
3376,-0.002058901057485518,-0.26974156871018834
3377,-0.002063148876889964,-0.2702438893645232
3378,-0.002067414144523827,-0.27074827333774787
3379,-0.002071697316634591,-0.27125477458284686
3380,-0.0020759981564447694,-0.2717633650999901
3381,-0.0020803168904741653,-0.27227407167599793
3382,-0.004202661685734244,-0.5232493426970213
3383,-0.004220398593200447,-0.5253467988541675
3384,-0.0042382858488344555,-0.527462034248809
3385,-0.004256325372428482,-0.529595275903611
3386,-0.0042745191165993734,-0.5317467547228747
3387,-0.004292869067493488,-0.5339167055758927
3388,-0.004311377245509007,-0.5361053673823646
3389,0.0012199731777724487,0.1179976674759264
3390,0.0012184866567339636,0.11782188076052301
3391,0.001217003753898327,0.11764652191124321
3392,0.0012155245759128963,0.11747160353953902
3393,0.0012140487499803232,0.11729708156071889
3394,0.001212576622847239,0.11712299697887886
3395,0.0012111080615240244,0.11694933406749522
3396,-0.00977936791890277,-1.1827158730175993
3397,-0.009875948452366723,-1.1941368851055527
3398,-0.00997445566232813,-1.2057857339508504
3399,-0.010074947782282906,-1.2176693058838626
3400,-0.01017748541640806,-1.2297947675769338
3401,-0.010282131661441873,-1.2421695804571733
3402,-0.010388952236158766,-1.2548015160173462
3403,0.00027433836896673114,0.00617278729765859
3404,0.0002742631280676644,0.006163889777765822
3405,0.00027418792842892614,0.006154997137062404
3406,0.0002741128979353302,0.006146124498409565
3407,0.00027403765276101666,0.0061372264729527455
3408,0.0002739625766994269,0.006128348445712894
3409,0.0002738875417629405,0.006119475281671508
3410,0.0032857508305648153,0.3622836607022081
3411,0.00327498990199504,0.361011140341582
3412,0.0032642994815166304,0.3597469578285004
3413,0.003253678500474644,0.3584909867904886
3414,0.003243126409800734,0.35724316229814523
3415,0.0032326424156872147,0.35600339048071966
3416,0.0032222262361971676,0.3547716379981086
3417,-0.004175439795153668,-0.5200302515383072
3418,-0.004192947319155316,-0.522100582236238
3419,-0.0042106020262031585,-0.5241883178841048
3420,-0.004228406288246167,-0.5262937389738133
3421,-0.0042463615034387114,-0.5284170108423869
3422,-0.00426447011218356,-0.5305584220766512
3423,-0.004282733573938491,-0.5327181452629887
3424,-0.0013418130468347833,-0.1849432087919827
3425,-0.0013436160570570177,-0.18515642154619188
3426,-0.0013454236610519477,-0.18537017753133597
3427,-0.0013472363937860887,-0.18558454000922164
3428,-0.00134905375892036,-0.18579945028588193
3429,-0.0013508762930226625,-0.18601497181249346
3430,-0.0013527034985741926,-0.1862310457555825
3431,-0.0027090716976229112,-0.3466266973579104
3432,-0.0027164307031596335,-0.34749692749824806
3433,-0.002723829798053079,-0.3483718983561125
3434,-0.002731269179837126,-0.3492516332906292
3435,-0.002738749573088728,-0.3501362179857539
3436,-0.0027462709214023384,-0.3510256457713181
3437,-0.0027538336948005337,-0.35191997222926297
3438,0.005522876472924709,0.6268321994944414
3439,0.0054925417111340025,0.6232449995829171
3440,0.005462538621576751,0.6196970211630505
3441,0.005432861406319045,0.6161875786073043
3442,0.005403504913018331,0.612716062631753
3443,0.00537446384170881,0.6092818464954655
3444,0.005345733519042994,0.6058843775574879
3445,0.004151871128106999,0.46470565023846583
3446,0.0041347042414738855,0.4626756011932046
3447,0.004117678983657891,0.4606623002893577
3448,0.00410079310764222,0.45866548180872
3449,0.004084045408282,0.4566850032383684
3450,0.004067433698973,0.45472060600411135
3451,0.004050956825545127,0.4527721536209854
3452,-0.00015926099343499533,-0.04510197151455447
3453,-0.00015928648542851143,-0.04510498603886544
3454,-0.00015931173774585972,-0.04510797222056624
3455,-0.00015933712201965378,-0.04511097400661409
3456,-0.00015936251438419813,-0.045113976749423655
3457,-0.00015938803881132557,-0.045116995109131405
3458,-0.0001594133234198436,-0.04511998510938473
3459,0.0044642857142858094,0.5016498525246639
3460,0.004444444444444473,0.49930354758545137
3461,0.004424778761061843,0.496978006406755
3462,0.004405286343612369,0.49467295457768257
3463,0.004385964912280604,0.4923881225014649
3464,0.004366812227074135,0.4901232452905568
3465,0.004347826086956497,0.4878780626641007
3466,-0.0016319659692158872,-0.21925488543131771
3467,-0.0016346335152348512,-0.2195703328018702
3468,-0.0016373100375436378,-0.21988684165252526
3469,-0.001639995097334257,-0.22020436009258426
3470,-0.0016426892204438603,-0.2205229503042722
3471,-0.0016453919670513795,-0.2208425602770901
3472,-0.0016481038651514623,-0.22116325244839502
3473,-0.00361443692981378,-0.45368954832801883
3474,-0.003627548352905574,-0.45524002352473686
3475,-0.0036407554915732776,-0.456801817449052
3476,-0.003654059027042744,-0.45837501065848907
3477,-0.0036674601428839937,-0.4599597431146636
3478,-0.003680959792787486,-0.46155612759506687
3479,-0.0036945594414219407,-0.4631643373022953
3480,-0.005294967053537936,-0.6524185692687368
3481,-0.005323153098613309,-0.6557516753302972
3482,-0.005351640575262717,-0.6591204268115636
3483,-0.005380434854877492,-0.6625254588998052
3484,-0.005409540407824931,-0.6659673002328036
3485,-0.005438962824498406,-0.6694466118956449
3486,-0.0054687067892321695,-0.6729639478285093
3487,-0.006739243131156036,-0.8232096588310547
3488,-0.006784968684759862,-0.8286168778813883
3489,-0.006831318970047406,-0.8340979738078952
3490,-0.006878306878306817,-0.8396544710539854
3491,-0.006925945657964783,-0.8452879362960474
3492,-0.006974248927038573,-0.8509999799159487
3493,-0.007023230686115767,-0.8567922575359376
3494,0.006451111398259046,0.7365994778731727
3495,0.006409761449131635,0.7317096905435481
3496,0.006368937941099384,0.7268821568575489
3497,0.0063286314146522304,0.7221157581924579
3498,0.006288831584092769,0.7174092782257908
3499,0.006249529478319582,0.7127616560909936
3500,0.0062107152982147085,0.7081717330054349
3501,-0.00035323867777192763,-0.06804056377685758
3502,-0.00035336336924085554,-0.06805530901301246
3503,-0.0003534884092826207,-0.06807009546921909
3504,-0.0003536134075234898,-0.06808487698231222
3505,-0.00035373849419795267,-0.06809966895301112
3506,-0.0003538635390284428,-0.06811445597550253
3507,-0.0003539889331760637,-0.0681292843060612
3508,-0.003392041748206176,-0.4273904799097328
3509,-0.00340358685691855,-0.42875573252774585
3510,-0.003415210823591086,-0.4301303103967587
3511,-0.0034269144589429423,-0.4315143093873673
3512,-0.0034386985848433582,-0.43290782668870675
3513,-0.003450564034505499,-0.43431096083137427
3514,-0.00346251165268352,-0.4357238117107325
3515,-0.004161814379259665,-0.518418994755522
3516,-0.004179207464981238,-0.5204757926955235
3517,-0.004196746539447682,-0.5225498543548281
3518,-0.0042144335837639435,-0.5246414140065625
3519,-0.004232270069554844,-0.5267506456759085
3520,-0.00425025831059056,-0.5288778229749095
3521,-0.004268400113646376,-0.5310231595615528
3522,-0.009792547419132935,-1.1842743985925082
3523,-0.009889389737079424,-1.1957263676821703
3524,-0.00998816660943902,-1.2074071051223942
3525,-0.010088936730814568,-1.2193235517711822
3526,-0.010191760617042966,-1.2314828638543278
3527,-0.010296702140403236,-1.2438925945095558
3528,-0.010403827250723863,-1.2565605425526456
3529,0.002068863602778137,0.21838215964645824
3530,0.002064592243032015,0.21787705525799816
3531,0.0020603384841795247,0.21737403224154667
3532,0.0020561022176530663,0.21687307775857592
3533,0.0020518833357761057,0.2163741790759299
3534,0.0020476817317536256,0.21587732356469533
3535,0.002043497299664354,0.2153824986992826
3536,0.006804702986161537,0.7784130158066765
3537,0.006758711814031759,0.77297438636455
3538,0.0067133384388951,0.767608813745297
3539,0.006668570071104218,0.762314785524916
3540,0.006624394830001767,0.7570908967708986
3541,0.006580800864967928,0.7519357461027867
3542,0.006537777196014893,0.7468480350956392
3543,-0.007428889182425014,-0.9047629036253814
3544,-0.007484490774015362,-0.9113380013897754
3545,-0.007540930659882594,-0.9180122306118884
3546,-0.0075982285153956,-0.9247879179782468
3547,-0.007656403476402618,-0.9316673263750265
3548,-0.007715476420189882,-0.9386529246200097
3549,-0.007775467713582507,-0.9457471211670279
3550,0.011524116896450387,1.3365014978669087
3551,0.011392824508364985,1.3209756781432134
3552,0.011264490292288265,1.3057996734087054
3553,0.011139014824564919,1.2909617264414233
3554,0.011016304190642812,1.276450731491619
3555,0.01089626745362371,1.2622559349283409
3556,0.010778818700904136,1.2483671772624292
3557,0.0036451062703581893,0.4047787958453972
3558,0.0036318677265352317,0.4032132881431092
3559,0.0036187249960111245,0.4016591107245245
3560,0.0036056769081163065,0.40011612515355516
3561,0.003592722844572238,0.39858425831643374
3562,0.0035798613947588542,0.39706334340202104
3563,0.003567091700887426,0.3955532789735668
3564,-0.011986689915299165,-1.4437400183466171
3565,-0.012132113667503441,-1.4609369251375752
3566,-0.01228110961931883,-1.4785562579959388
3567,-0.012433810473129525,-1.4966137094787852
3568,-0.012590356719652362,-1.5151258931428813
3569,-0.012750894895876108,-1.534110137539437
3570,-0.012915580242854774,-1.553584800508183
3571,0.005283361600693537,0.5985086631369015
3572,0.0052555942513701215,0.5952250694260476
3573,0.005228117530638121,0.591975843641489
3574,0.005200926333541744,0.5887603821029632
3575,0.005174016795552516,0.5855782278154128
3576,0.0051473840027920215,0.5824287996941953
3577,0.005121024265160257,0.5793116613710773
3578,-0.005373562134299181,-0.6617127337885765
3579,-0.0054025931650434345,-0.6651457625901789
3580,-0.005431939866305413,-0.6686161206202441
3581,-0.005461606845434841,-0.6721243527152421
3582,-0.005491599946894632,-0.6756711500049396
3583,-0.005521924002076295,-0.6792570838195918
3584,-0.005552585098164364,-0.6828828739917122
3585,0.002688394470179656,0.2916440196888233
3586,0.0026811862391609154,0.2907916192034965
3587,0.002674016846360594,0.2899438114838765
3588,0.0026668854058726765,0.2891004917682381
3589,0.0026597921885040954,0.2882616920805217
3590,0.0026527363179478236,0.2874273087941186
3591,0.0026457180683803205,0.2865973743314285
3592,-0.006820119352088483,-0.8327735767736101
3593,-0.006866952789699621,-0.8383118072833521
3594,-0.006914433880726101,-0.8439266252504225
3595,-0.006962576153176747,-0.849619630412851
3596,-0.007011393514460895,-0.8553924673742077
3597,-0.007060900264783787,-0.8612468271876589
3598,-0.007111111111111179,-0.8671844490073349
3599,0.008995182632050014,1.0374454897103933
3600,0.008914990810753531,1.027962504604249
3601,0.008836215879506781,1.0186470720866534
3602,0.008758821045895315,1.0094948413159297
3603,0.008682770215396207,1.000501543978704
3604,0.008608028823144043,0.9916630926493679
3605,0.008534562916776567,0.982975472333121
3606,-0.006497152442447973,-0.7945815224670353
3607,-0.006539641631416959,-0.7996060292016481
3608,-0.006582689923196772,-0.8046966519508638
3609,-0.006626308859755903,-0.8098547555959577
3610,-0.0066705097173953565,-0.8150816736020228
3611,-0.006715304364530272,-0.8203788094538809
3612,-0.006760704407259843,-0.8257475356165042
3613,-0.0016806722058824164,-0.22501458148781936
3614,-0.0016835017675704833,-0.22534918782186994
3615,-0.0016863405776073037,-0.22568488780801704
3616,-0.0016891892735773073,-0.2260217568430225
3617,-0.0016920473139462322,-0.22635973088841888
3618,-0.0016949153389472782,-0.226698885654195
3619,-0.0016977928057106961,-0.227039156943957
3620,0.00869472782738101,1.00191557666338
3621,0.008619781323649711,0.9930528701285845
3622,0.008546115529095566,0.9843416122808981
3623,0.008473698469284363,0.9757780220229659
3624,0.008402498089062238,0.9673583087120295
3625,0.008332484547383778,0.9590789435320001
3626,0.008263627853380529,0.9509363799496489
3627,-0.003667114181512221,-0.4599188318785452
3628,-0.0036806114037875037,-0.46151492928276316
3629,-0.003694208349165562,-0.4631228193197343
3630,-0.003707906268770045,-0.4647426499395455
3631,-0.0037217058634392286,-0.46637450401896446
3632,-0.0037356087002422544,-0.4680185668698232
3633,-0.0037496157976386613,-0.4696749589288007
3634,0.0014808111143105318,0.14884273655302127
3635,0.0014786216988325052,0.148583829920978
3636,0.0014764384611321013,0.14832565383442226
3637,0.0014742618043026567,0.14806825596066034
3638,0.0014720915559491843,0.14781161591333528
3639,0.001469927830721529,0.14755574725022333
3640,0.0014677701715879454,0.14730059592559805
3641,0.007694499857509252,0.8836348494309276
3642,0.0076357466063350365,0.8766870560423383
3643,0.007577883805781616,0.8698445617957092
3644,0.007520891364902527,0.8631049908608998
3645,0.007464749792645664,0.8564660383475379
3646,0.007409440175631277,0.8499254676771847
3647,0.0073549441569054075,0.8434811080708485
3648,0.005041335045970818,0.569888110858366
3649,0.005016047604597729,0.5668977756092523
3650,0.0049910123147018925,0.5639372582226664
3651,0.004966225820474568,0.561006161861577
3652,0.0049416843003056155,0.5581040346061816
3653,0.004917384272184799,0.5552304646956465
3654,0.004893321796659134,0.5523849862748084
3655,0.002444075486483177,0.2627523790441228
3656,0.0024381164153195467,0.2620476964196662
3657,0.002432186591546648,0.26134647240939507
